Block	Mean	Prog_mean	Error
551	0.050751	0.0332571	0.000316356
552	0.0438295	0.0332763	0.000316362
553	0.037758	0.0332844	0.000315894
554	0.0376499	0.0332923	0.000315422
555	0.0327424	0.0332913	0.000314855
556	0.0333511	0.0332914	0.000314289
557	0.0304722	0.0332863	0.000313766
558	0.0330532	0.0332859	0.000313204
559	0.0237024	0.0332688	0.000313112
560	0.0336537	0.0332695	0.000312554
561	0.0377344	0.0332774	0.000312098
562	0.0383431	0.0332864	0.000311673
563	0.0371392	0.0332933	0.000311194
564	0.0347345	0.0332958	0.000310653
565	0.0389694	0.0333059	0.000310266
566	0.0422094	0.0333216	0.000310116
567	0.0315174	0.0333184	0.000309585
568	0.0237963	0.0333017	0.000309494
569	0.0347129	0.0333041	0.00030896
570	0.0327021	0.0333031	0.00030842
571	0.0386733	0.0333125	0.000308023
572	0.0379369	0.0333206	0.00030759
573	0.0358757	0.033325	0.000307086
574	0.0345465	0.0333272	0.000306558
575	0.0393039	0.0333376	0.000306201
576	0.0526849	0.0333711	0.000307506
577	0.0422068	0.0333865	0.000307355
578	0.0478319	0.0334114	0.000307837
579	0.0398506	0.0334226	0.000307506
580	0.0309118	0.0334182	0.000307007
581	0.0367062	0.0334239	0.00030653
582	0.0333539	0.0334238	0.000306004
583	0.0444479	0.0334427	0.000306063
584	0.050568	0.033472	0.00030694
585	0.0411218	0.0334851	0.000306694
586	0.0336331	0.0334853	0.000306171
587	0.0454632	0.0335057	0.000306328
588	0.0419675	0.0335201	0.000306145
589	0.039334	0.03353	0.000305784
590	0.042365	0.033545	0.000305632
591	0.0507427	0.0335741	0.000306498
592	0.051066	0.0336036	0.000307401
593	0.0629432	0.0336531	0.000310838
594	0.0627918	0.0337022	0.000314162
595	0.0544895	0.0337371	0.000315571
596	0.0441628	0.0337546	0.000315526
597	0.0478335	0.0337782	0.000315877
598	0.0570529	0.0338171	0.000317738
599	0.0492957	0.0338429	0.000318256
600	0.0466499	0.0338643	0.000318441
601	0.0502082	0.0338915	0.00031907
602	0.0375593	0.0338976	0.000318598
603	0.0309814	0.0338927	0.000318107
604	0.0466818	0.0339139	0.000318284
605	0.0408511	0.0339254	0.000317964
606	0.0301129	0.0339191	0.000317502
607	0.0304244	0.0339133	0.000317031
608	0.0294188	0.0339059	0.000316596
609	0.0239992	0.0338897	0.000316494
610	0.0233879	0.0338724	0.000316443
611	0.0247309	0.0338575	0.000316278
612	0.0212597	0.0338369	0.000316431
613	0.0279318	0.0338273	0.000316061
614	0.0287643	0.033819	0.000315654
615	0.0350325	0.033821	0.000315147
616	0.0281615	0.0338118	0.000314769
617	0.0348386	0.0338135	0.000314263
